Date,ANET,AXP,IR,ODFL,PCAR,WIRE,WTS
2022-11-10,126.9800033569336,152.0035400390625,53.79252243041992,303.987060546875,62.70963668823242,146.17477416992188,150.59228515625
2022-11-11,128.5500030517578,152.14108276367188,55.22020721435547,312.42144775390625,63.14653396606445,150.7321319580078,150.75074768066406
2022-11-14,131.1999969482422,151.39454650878906,55.10039520263672,312.58062744140625,63.202117919921875,150.2124481201172,150.90921020507812
2022-11-15,132.64999389648438,151.15879821777344,55.43996810913086,316.38006591796875,63.473846435546875,151.84149169921875,155.1877899169922
2022-11-16,130.69000244140625,149.8622589111328,54.920623779296875,305.5187683105469,63.85673522949219,144.30589294433594,154.4251708984375
2022-11-17,132.05999755859375,147.96649169921875,53.72214126586914,297.1639404296875,63.9246711730957,146.954345703125,153.17724609375
2022-11-18,135.47999572753906,149.79348754882812,53.63225173950195,296.73626708984375,64.14700317382812,143.81617736816406,155.20761108398438
2022-11-21,134.61000061035156,150.0979766845703,53.532379150390625,296.9948425292969,64.44961547851562,147.6939239501953,155.06893920898438
2022-11-22,136.0399932861328,151.83657836914062,53.72214126586914,294.3093566894531,65.47478485107422,147.95375061035156,157.30726623535156
2022-11-23,137.19000244140625,151.19808959960938,53.572330474853516,295.4332580566406,65.39449310302734,149.68275451660156,154.56382751464844
2022-11-25,135.75999450683594,151.41419982910156,53.352603912353516,292.4095764160156,64.8633804321289,148.7233123779297,154.56382751464844
2022-11-28,133.6999969482422,148.19239807128906,53.092933654785156,286.7701110839844,63.98643112182617,143.02664184570312,150.6219940185547
2022-11-29,133.7100067138672,151.6793975830078,52.75336456298828,290.49993896484375,64.38785552978516,144.8655548095703,152.2264404296875
2022-11-30,139.3000030517578,154.7931365966797,53.901912689208984,300.9832458496094,65.40685272216797,146.02488708496094,157.23782348632812
2022-12-01,139.77999877929688,154.70477294921875,54.22150802612305,299.2725524902344,65.43153381347656,149.18304443359375,157.7042236328125
2022-12-02,135.0399932861328,153.9680633544922,54.48118209838867,301.22198486328125,65.33273315429688,146.72447204589844,158.6965789794922
2022-12-05,132.8300018310547,153.30995178222656,53.25273513793945,288.2023620605469,63.83204650878906,138.6891632080078,152.25621032714844
2022-12-06,129.0399932861328,151.9544219970703,52.66347885131836,285.8725280761719,64.02349853515625,139.6486053466797,149.37840270996094
2022-12-07,126.76000213623047,152.02320861816406,52.743377685546875,285.4045715332031,64.52989196777344,141.45753479003906,149.6165771484375
2022-12-08,128.1300048828125,151.38473510742188,53.192806243896484,286.0218811035156,63.98643112182617,140.16830444335938,151.40281677246094
2022-12-09,127.9000015258789,151.1686248779297,53.182823181152344,290.9603271484375,62.53514862060547,140.0883331298828,150.40052795410156
2022-12-12,130.9600067138672,154.5181121826172,54.171573638916016,300.48870849609375,63.58501052856445,142.9566650390625,152.80201721191406
2022-12-13,133.02000427246094,154.72438049316406,55.45994567871094,303.32635498046875,63.12800979614258,143.55633544921875,153.47682189941406
2022-12-14,130.99000549316406,151.37490844726562,54.660953521728516,308.0557556152344,63.46149826049805,143.08657836914062,150.6089324951172
2022-12-15,125.58000183105469,147.55393981933594,52.53363800048828,297.8403015136719,62.17271041870117,138.97898864746094,143.53346252441406
2022-12-16,123.66000366210938,143.70352172851562,51.734649658203125,293.59881591796875,62.36317825317383,139.54867553710938,142.9876708984375
2022-12-19,122.55000305175781,142.43641662597656,51.00556564331055,288.9291687011719,62.9218635559082,136.8202362060547,141.9159393310547
2022-12-20,121.7699966430664,143.11416625976562,51.83452606201172,282.97515869140625,63.1123161315918,140.46812438964844,143.75180053710938
2022-12-21,123.33000183105469,144.48931884765625,52.65348815917969,286.0616760253906,64.14716339111328,141.9772491455078,146.22274780273438
2022-12-22,120.37000274658203,142.73109436035156,51.93439865112305,280.7449035644531,63.372623443603516,139.84848022460938,144.4563751220703
2022-12-23,119.7699966430664,144.41075134277344,52.21404266357422,284.85699462890625,63.8360710144043,140.98782348632812,145.7364959716797
2022-12-27,118.86000061035156,143.79193115234375,52.52365493774414,285.5240478515625,63.69004821777344,140.69798278808594,146.21279907226562
2022-12-28,119.16999816894531,141.45416259765625,51.67472457885742,281.0237121582031,63.010738372802734,138.04954528808594,143.6128692626953
2022-12-29,121.87999725341797,144.7053985595703,52.7234001159668,285.3348388671875,62.591732025146484,139.6286163330078,147.93951416015625
2022-12-30,121.3499984741211,145.12777709960938,52.18408203125,282.5470275878906,62.83298110961914,137.4798583984375,145.11129760742188
2023-01-03,120.91000366210938,144.5089569091797,52.933135986328125,281.29248046875,62.490150451660156,133.34228515625,144.5059814453125
2023-01-04,113.83999633789062,147.86827087402344,53.58232116699219,287.5352478027344,62.35048294067383,135.39108276367188,143.80142211914062
2023-01-05,109.48999786376953,144.32974243164062,53.3226432800293,280.2570495605469,62.077484130859375,135.1811981201172,142.04493713378906
2023-01-06,112.44999694824219,148.01611328125,55.05046081542969,299.3935241699219,63.69004821777344,137.22027587890625,147.4730987548828
2023-01-09,114.87000274658203,148.24281311035156,55.709625244140625,305.0388488769531,63.35356903076172,137.62010192871094,148.6341552734375
2023-01-10,115.2300033569336,149.81985473632812,56.35881042480469,305.26788330078125,63.797977447509766,141.65835571289062,151.7799072265625
2023-01-11,116.33000183105469,151.71231079101562,56.70836639404297,311.7196960449219,64.15986633300781,143.56753540039062,154.5386199951172
2023-01-12,117.18000030517578,152.69796752929688,57.31760025024414,311.8890075683594,64.3693618774414,148.64532470703125,154.45924377441406
2023-01-13,115.0,153.5259246826172,57.45741653442383,313.9798583984375,65.18199920654297,149.2450408935547,157.04925537109375
2023-01-17,116.30000305175781,151.5447540283203,56.72834014892578,313.2132263183594,64.50902557373047,146.8560791015625,155.45159912109375
2023-01-18,115.0,148.26251220703125,55.8294792175293,314.28851318359375,63.32182312011719,144.33718872070312,153.36766052246094
2023-01-19,111.51000213623047,144.74374389648438,53.81203079223633,309.3898620605469,62.22349166870117,144.3271942138672,150.4402313232422
2023-01-20,115.12999725341797,149.4256134033203,55.28017044067383,315.6426086425781,62.97264099121094,149.6049041748047,152.6829376220703
2023-01-23,119.16000366210938,151.79116821289062,55.81949234008789,321.4572448730469,64.91534423828125,152.20376586914062,152.69285583496094
2023-01-24,121.7699966430664,153.10211181640625,56.30887222290039,319.5057373046875,70.52123260498047,152.49363708496094,153.67529296875
2023-01-25,121.54000091552734,154.52145385742188,55.87941360473633,319.1672058105469,70.34982299804688,150.51449584960938,153.08981323242188
2023-01-26,123.98999786376953,153.6442108154297,55.45994567871094,317.8629150390625,71.25133514404297,153.74310302734375,155.79893493652344
2023-01-27,126.05999755859375,169.83856201171875,55.589778900146484,332.3397521972656,70.23554992675781,157.75137329101562,158.0614776611328
2023-01-30,123.83999633789062,170.1835479736328,55.2402229309082,320.4815368652344,69.06103515625,157.7313690185547,156.7317352294922
2023-01-31,126.0199966430664,172.4209747314453,55.92935562133789,331.7921142578125,69.39752197265625,161.35977172851562,162.26902770996094
2023-02-01,130.52000427246094,171.1199188232422,55.589778900146484,366.02276611328125,70.69900512695312,165.92779541015625,166.2185821533203
2023-02-02,133.44000244140625,170.6468048095703,55.93933868408203,369.7962951660156,70.85772705078125,171.91519165039062,170.3368377685547
2023-02-03,131.9600067138672,176.29461669921875,57.0379524230957,369.39801025390625,69.94985961914062,171.7252655029297,170.78341674804688
2023-02-06,129.69000244140625,173.94874572753906,56.31885528564453,367.9642639160156,70.11492156982422,170.27590942382812,166.96286010742188
2023-02-07,134.91000366210938,176.13690185546875,57.22771453857422,364.1111145019531,70.01969909667969,171.2354736328125,170.4559326171875
2023-02-08,136.4600067138672,176.43260192871094,57.307613372802734,364.31024169921875,68.51823425292969,166.90736389160156,167.46896362304688
2023-02-09,136.52000427246094,176.7972869873047,56.36879348754883,353.4576110839844,69.52766418457031,166.64747619628906,175.86424255371094
2023-02-10,133.27000427246094,176.67901611328125,56.61848068237305,347.4836730957031,69.50862121582031,166.77743530273438,174.59400939941406
2023-02-13,136.0,178.72918701171875,57.347557067871094,354.4134216308594,69.75707244873047,167.9169464111328,176.1222381591797
2023-02-14,141.4600067138672,178.42364501953125,57.3575439453125,357.1315612792969,69.94818878173828,169.7461395263672,176.4794921875
2023-02-15,141.52999877929688,178.07864379882812,58.20647430419922,355.65802001953125,71.58222961425781,193.72569274902344,176.4695587158203
2023-02-16,141.67999267578125,175.38780212402344,57.31760025024414,350.4009094238281,71.54400634765625,197.783935546875,173.76046752929688
2023-02-17,138.22999572753906,174.75698852539062,57.507362365722656,353.29827880859375,72.32757568359375,199.52317810058594,177.9878387451172
2023-02-21,134.52999877929688,170.9917755126953,56.30887222290039,341.2110595703125,70.57887268066406,192.26634216308594,174.5642547607422
2023-02-22,135.2100067138672,172.1942596435547,57.387508392333984,340.5240173339844,69.85263061523438,187.99819946289062,173.9886932373047
2023-02-23,136.83999633789062,172.6279754638672,57.81696701049805,343.7798156738281,70.17752838134766,188.33802795410156,172.95664978027344
2023-02-24,135.52999877929688,171.75074768066406,57.60723114013672,338.06475830078125,69.08818054199219,188.3980255126953,171.676513671875
2023-02-27,138.0,170.8143768310547,58.30635070800781,340.90240478515625,68.9066162109375,190.63705444335938,174.1375274658203
2023-02-28,138.6999969482422,171.4944610595703,58.01661682128906,338.18109130859375,68.99260711669922,192.92604064941406,174.18722534179688
2023-03-01,138.55999755859375,173.3869171142578,57.98664855957031,337.5331115722656,69.80486297607422,195.12509155273438,173.00430297851562
2023-03-02,136.5800018310547,172.82508850097656,58.23641586303711,353.6416931152344,71.4675521850586,196.7843475341797,173.76974487304688
2023-03-03,140.67999267578125,176.5213165283203,59.41532897949219,353.9308166503906,72.80536651611328,197.19418334960938,176.25486755371094
2023-03-06,142.5800018310547,176.4917449951172,59.81496047973633,351.8275146484375,72.891357421875,195.13507080078125,174.61468505859375
2023-03-07,142.8699951171875,172.80538940429688,59.31542205810547,348.68756103515625,72.42313385009766,193.40582275390625,172.74586486816406
2023-03-08,148.39999389648438,172.32241821289062,59.405338287353516,349.32550048828125,72.58557891845703,195.13507080078125,174.4357452392578
2023-03-09,148.64999389648438,169.65127563476562,58.086551666259766,341.8792419433594,71.00888061523438,190.99688720703125,171.1852264404297
2023-03-10,146.4600067138672,163.3233642578125,55.688758850097656,335.30023193359375,69.10728454589844,184.96951293945312,165.4694366455078
2023-03-13,146.8699951171875,155.36911010742188,54.65970230102539,328.1729736328125,68.24726867675781,176.68310546875,162.34811401367188
2023-03-14,153.14999389648438,161.5590362548828,55.64879608154297,332.52911376953125,69.32705688476562,181.1511688232422,165.9664764404297
2023-03-15,153.8000030517578,157.51785278320312,52.88134002685547,331.4126892089844,67.54969787597656,168.7665557861328,161.8709716796875
2023-03-16,162.67999267578125,158.42465209960938,53.47079849243164,336.4366149902344,67.70258331298828,175.57359313964844,163.01412963867188
2023-03-17,163.25999450683594,154.27503967285156,52.41176986694336,330.50555419921875,65.63854217529297,172.3450164794922,159.892822265625
2023-03-20,164.1999969482422,156.4632110595703,53.86043930053711,332.3695983886719,67.22480010986328,177.88258361816406,162.14930725097656
2023-03-21,168.0800018310547,162.19972229003906,55.84861373901367,335.0809631347656,68.2663803100586,179.8917236328125,163.77955627441406
2023-03-22,166.05999755859375,160.41567993164062,54.90947723388672,329.7679138183594,67.21524047851562,177.0629425048828,159.91268920898438
2023-03-23,169.38999938964844,160.42550659179688,54.89948654174805,328.4521179199219,66.70877838134766,178.71221923828125,158.87889099121094
2023-03-24,168.94000244140625,157.48828125,54.97941207885742,328.4521179199219,66.79478454589844,174.6939697265625,159.34609985351562
2023-03-27,167.9600067138672,160.78038024902344,55.738712310791016,333.42620849609375,67.78858947753906,175.653564453125,159.9723358154297
2023-03-28,163.0,156.92645263671875,55.90855407714844,330.97406005859375,68.64859771728516,177.46275329589844,161.26458740234375
2023-03-29,162.5,161.24362182617188,56.64787673950195,330.32611083984375,69.13594818115234,179.87171936035156,162.89483642578125
2023-03-30,162.49000549316406,160.08056640625,57.27729797363281,332.54901123046875,69.00216674804688,182.73046875,164.6145477294922
2023-03-31,167.86000061035156,162.5841064453125,58.12651443481445,339.7560119628906,69.94818878173828,185.2493896484375,167.31837463378906
2023-04-03,167.74000549316406,161.43092346191406,58.23641586303711,333.1470947265625,69.79529571533203,184.65963745117188,167.36805725097656
2023-04-04,166.74000549316406,160.2283935546875,55.209197998046875,327.6745910644531,67.65480041503906,170.8656463623047,161.8013916015625
2023-04-05,162.86000061035156,159.35781860351562,54.83953857421875,323.9365234375,65.43787384033203,166.46705627441406,156.7118377685547
2023-04-06,159.85000610351562,157.1318817138672,54.409934997558594,324.73394775390625,65.44742584228516,159.31930541992188,154.21678161621094
2023-04-10,163.1300048828125,159.41717529296875,55.419010162353516,333.7253112792969,66.58455657958984,160.94879150390625,156.0557861328125
2023-04-11,159.61000061035156,160.0998077392578,55.548885345458984,338.90875244140625,67.88414764404297,163.19808959960938,157.4971466064453
2023-04-12,161.41000366210938,157.5869598388672,56.368133544921875,338.9785461425781,68.9066162109375,162.55828857421875,158.96835327148438
2023-04-13,164.7899932861328,160.56478881835938,55.92853546142578,331.7117004394531,68.40970611572266,165.97720336914062,159.5946044921875
2023-04-14,163.60000610351562,161.4749298095703,55.64879608154297,337.59295654296875,69.48950958251953,168.2165069580078,159.14727783203125
2023-04-17,163.4199981689453,161.95970153808594,56.02845001220703,339.7361145019531,70.00553131103516,167.49671936035156,160.4097137451172
2023-04-18,162.69000244140625,162.64230346679688,56.268226623535156,342.3078918457031,69.8335189819336,168.736328125,160.28050231933594
2023-04-19,158.08999633789062,163.18643188476562,55.55887985229492,344.90960693359375,69.67107391357422,165.75726318359375,160.14132690429688
2023-04-20,155.38999938964844,161.5343017578125,55.30910873413086,345.78680419921875,69.3557357788086,165.47735595703125,160.57870483398438
2023-04-21,155.8699951171875,162.02894592285156,55.289127349853516,347.7405700683594,69.9004135131836,162.67825317382812,161.09561157226562
2023-04-24,156.55999755859375,158.87303161621094,55.319095611572266,353.3127746582031,70.49286651611328,165.63731384277344,160.80734252929688
2023-04-25,153.5800018310547,154.4508514404297,54.38995361328125,338.2906799316406,71.47711944580078,161.73854064941406,158.86895751953125
2023-04-26,155.9600067138672,154.0551300048828,53.360897064208984,304.5483703613281,69.85263061523438,145.70364379882812,155.63829040527344
2023-04-27,156.75999450683594,156.7559356689453,56.947601318359375,312.2138977050781,70.39730834960938,153.40118408203125,161.77157592773438
2023-04-28,160.16000366210938,159.6150360107422,56.96758270263672,319.37109375,71.37199401855469,156.28028869628906,160.767578125
2023-05-01,160.16000366210938,157.6166534423828,57.06748962402344,316.7294921875,71.4675521850586,161.95846557617188,161.38388061523438
2023-05-02,134.97999572753906,151.6115264892578,57.04750442504883,314.56640625,69.21239471435547,162.87815856933594,161.5330047607422
2023-05-03,132.72999572753906,150.58265686035156,56.577938079833984,319.65020751953125,68.44792938232422,164.587646484375,165.99627685546875
2023-05-04,135.33999633789062,147.218994140625,57.03751754760742,311.2469787597656,67.86502075195312,161.6685791015625,167.14935302734375
2023-05-05,137.97999572753906,151.01792907714844,59.115604400634766,315.96197509765625,69.5277328491211,166.57701110839844,172.3383026123047
2023-05-08,138.07000732421875,151.4037628173828,58.88581848144531,310.64892578125,69.54684448242188,166.5670166015625,169.10765075683594
2023-05-09,138.52000427246094,151.74014282226562,58.91578674316406,311.1572570800781,70.07242584228516,168.0965118408203,167.08973693847656
2023-05-10,141.24000549316406,147.0903778076172,58.356300354003906,313.41009521484375,69.11683654785156,171.76536560058594,166.93067932128906
2023-05-11,139.00999450683594,146.4077606201172,57.896732330322266,309.43280029296875,69.22195434570312,164.16778564453125,164.98236083984375
2023-05-12,138.6300048828125,146.34840393066406,58.196449279785156,307.09027099609375,69.49906921386719,163.26808166503906,164.6841278076172
2023-05-15,137.97999572753906,148.39627075195312,58.87582778930664,305.50531005859375,69.56595611572266,165.8672332763672,163.8988494873047
2023-05-16,136.13999938964844,146.82327270507812,58.476192474365234,297.4809265136719,67.61944580078125,163.4879913330078,162.0399627685547
2023-05-17,135.8300018310547,150.46392822265625,58.97573471069336,302.7939758300781,68.5879135131836,165.5573272705078,163.95848083496094
2023-05-18,141.4600067138672,151.8390655517578,59.874908447265625,305.4554748535156,68.66461944580078,167.1068572998047,166.0161590576172
2023-05-19,143.91000366210938,151.3147430419922,59.70506286621094,300.451416015625,68.79886627197266,167.84658813476562,164.57476806640625
2023-05-22,145.3699951171875,153.8473663330078,59.685081481933594,301.1890869140625,68.45367431640625,163.94784545898438,164.58473205566406
2023-05-23,140.47000122070312,150.92889404296875,57.97608184814453,300.3417663574219,68.45367431640625,159.94911193847656,162.51712036132812
2023-05-24,141.22000122070312,149.10858154296875,56.87672424316406,299.5243835449219,67.54273986816406,161.76853942871094,160.38983154296875
2023-05-25,156.1999969482422,149.46473693847656,57.54633712768555,309.2035217285156,68.09888458251953,170.4857635498047,161.8709716796875
2023-05-26,170.35000610351562,155.5588836669922,58.855567932128906,314.8255615234375,68.41531372070312,170.63571166992188,164.26663208007812
2023-05-30,174.4199981689453,156.3206329345703,58.40583038330078,316.5699768066406,68.2331314086914,170.32582092285156,163.7099609375
2023-05-31,166.33999633789062,156.86474609375,56.626869201660156,309.4527282714844,65.9510269165039,163.61795043945312,157.85215759277344
2023-06-01,166.67999267578125,160.9802703857422,58.11600112915039,316.6397705078125,67.1400146484375,161.02877807617188,160.66151428222656
2023-06-02,162.5,166.75782775878906,61.324127197265625,318.65338134765625,70.28511047363281,170.36581420898438,167.5653533935547
2023-06-05,162.6300048828125,165.63992309570312,60.6445198059082,312.6026611328125,70.31387329101562,169.6260223388672,165.1345672607422
2023-06-06,159.67999267578125,169.98300170898438,61.45404815673828,306.9434814453125,71.52205657958984,174.2345733642578,170.982421875
2023-06-07,155.58999633789062,169.71588134765625,62.653343200683594,315.4971618652344,73.05624389648438,183.9414825439453,176.66091918945312
2023-06-08,162.32000732421875,169.31027221679688,62.72330093383789,316.2756652832031,73.55485534667969,180.8624725341797,175.15663146972656
2023-06-09,162.52000427246094,169.88406372070312,62.42347717285156,305.6060485839844,73.669921875,184.55128479003906,173.38333129882812
2023-06-12,170.0,171.78353881835938,62.79326629638672,305.55615234375,74.5616683959961,185.11111450195312,173.97109985351562
2023-06-13,168.60000610351562,173.26748657226562,64.0625228881836,311.5047912597656,76.21092224121094,185.5009765625,175.8838653564453
2023-06-14,169.0800018310547,172.6046600341797,64.08251190185547,320.10833740234375,74.84932708740234,183.95147705078125,175.73440551757812
2023-06-15,163.47000122070312,171.95172119140625,64.67216491699219,327.7437438964844,75.82737731933594,177.8134307861328,177.27857971191406
2023-06-16,157.7899932861328,170.3688201904297,64.48226928710938,324.8392639160156,75.3958740234375,174.01463317871094,178.4740447998047
2023-06-20,154.5,167.5987548828125,64.08251190185547,319.99853515625,74.57125091552734,175.49417114257812,175.7842254638672
2023-06-21,151.50999450683594,166.12469482421875,64.09249877929688,326.02703857421875,75.29041290283203,176.22393798828125,177.08929443359375
2023-06-22,153.24000549316406,166.46104431152344,63.48286056518555,330.2789306640625,74.89727783203125,176.9636993408203,176.02333068847656
2023-06-23,148.82000732421875,166.27308654785156,63.33294677734375,326.0070495605469,75.21370697021484,172.1652374267578,174.45925903320312
2023-06-26,150.82000732421875,165.32333374023438,63.18303680419922,333.9020080566406,75.95203399658203,170.72569274902344,175.68463134765625
2023-06-27,156.1300048828125,166.3917999267578,63.89262390136719,358.5848083496094,77.05473327636719,181.2123565673828,178.08551025390625
2023-06-28,155.86000061035156,167.9647979736328,63.622779846191406,369.5838317871094,77.36156463623047,184.42132568359375,177.61729431152344
2023-06-29,159.2899932861328,170.24020385742188,64.36235046386719,375.03338623046875,79.21218872070312,185.44100952148438,180.4465789794922
2023-06-30,162.05999755859375,172.33753967285156,65.32178497314453,369.0448303222656,80.20940399169922,185.87086486816406,183.03677368164062
2023-07-03,159.89999389648438,173.5642852783203,65.20185089111328,367.16839599609375,80.19981384277344,186.63063049316406,183.80386352539062
2023-07-05,159.67999267578125,173.69290161132812,64.08251190185547,367.0286865234375,78.89575958251953,180.31263732910156,177.4678497314453
2023-07-06,158.89999389648438,169.6923065185547,63.5228385925293,365.36187744140625,78.45468139648438,173.77398681640625,175.54515075683594
2023-07-07,158.0,168.56063842773438,64.22242736816406,369.2344665527344,78.92451477050781,176.17349243164062,174.38951110839844
2023-07-10,159.5500030517578,170.45669555664062,65.77151489257812,374.0353088378906,81.12992095947266,180.15267944335938,177.9560089111328
2023-07-11,160.1699981689453,173.36529541015625,66.21126556396484,377.18927001953125,82.58740234375,177.75315856933594,178.1652069091797
2023-07-12,164.0399932861328,173.0575714111328,66.07135009765625,375.0433654785156,82.68328857421875,178.7429656982422,181.19375610351562
2023-07-13,168.61000061035156,172.96823120117188,66.6410140991211,376.620361328125,82.2422103881836,179.50279235839844,181.83132934570312
2023-07-14,165.5800018310547,172.12442016601562,66.08134460449219,377.0495300292969,82.13673400878906,176.09352111816406,181.14393615722656
2023-07-17,170.4199981689453,174.1098175048828,66.25123596191406,382.54901123046875,83.95858001708984,170.54466247558594,183.76402282714844
2023-07-18,173.50999450683594,176.740478515625,66.9808120727539,393.4482116699219,85.7420883178711,176.8833465576172,188.0178985595703
2023-07-19,176.25999450683594,175.8271942138672,65.68157958984375,394.4462890625,85.34894561767578,173.23410034179688,186.53353881835938
2023-07-20,171.41000366210938,175.81727600097656,65.55164337158203,397.6002502441406,85.17635345458984,167.94520568847656,186.29441833496094
2023-07-21,171.63999938964844,168.97755432128906,65.22184753417969,393.7376403808594,84.294189453125,163.3761444091797,184.6407012939453
2023-07-24,171.72000122070312,166.56529235839844,65.2318344116211,388.7172546386719,85.05168914794922,162.6462860107422,186.73277282714844
2023-07-25,174.08999633789062,165.2847137451172,65.03195190429688,394.615966796875,82.75999450683594,161.05662536621094,187.73895263671875
2023-07-26,164.4499969482422,166.52560424804688,64.48226928710938,419.94757080078125,81.12992095947266,159.5469512939453,185.8560791015625
2023-07-27,160.99000549316406,162.4058837890625,64.01255798339844,411.3440246582031,81.83948516845703,164.1959686279297,183.6643829345703
2023-07-28,151.08999633789062,164.22251892089844,64.16246032714844,426.7745056152344,81.82989501953125,165.4857177734375,183.13638305664062
2023-07-31,155.08999633789062,167.64735412597656,65.2318344116211,418.68994140625,82.58740234375,170.65463256835938,185.82620239257812
2023-08-01,185.61000061035156,168.41172790527344,65.97140502929688,411.84307861328125,82.87506866455078,172.65423583984375,185.7664337158203
2023-08-02,177.27999877929688,165.53289794921875,65.45170593261719,407.8007507324219,82.52986145019531,166.8154296875,186.91207885742188
2023-08-03,177.75999450683594,165.19537353515625,67.08075714111328,412.25225830078125,81.39840698242188,165.0258026123047,187.20098876953125
2023-08-04,179.60000610351562,164.20266723632812,66.87088012695312,406.33355712890625,80.44912719726562,165.81565856933594,189.55209350585938
2023-08-07,179.27000427246094,165.74136352539062,67.87030029296875,408.57928466796875,81.15868377685547,170.7946014404297,191.26559448242188
2023-08-08,180.4499969482422,164.6593017578125,68.57987976074219,408.3197937011719,81.90660858154297,169.53488159179688,189.6915740966797
2023-08-09,177.4600067138672,162.62428283691406,68.10015869140625,400.6744079589844,81.90660858154297,166.99539184570312,188.187255859375
2023-08-10,176.3000030517578,162.3463134765625,67.88027954101562,405.17578125,81.96414184570312,165.66566467285156,187.37034606933594
2023-08-11,174.94000244140625,164.06370544433594,68.05018615722656,409.99658203125,82.29015350341797,164.93582153320312,187.4600067138672
2023-08-14,178.1199951171875,164.86778259277344,67.86029815673828,415.1966552734375,82.4627456665039,165.9656219482422,187.9381866455078
2023-08-15,179.64999389648438,160.7282257080078,66.96083068847656,408.8587646484375,81.57100677490234,167.20535278320312,187.23089599609375
2023-08-16,181.3699951171875,159.58660888671875,66.6709976196289,406.3236083984375,81.34013366699219,161.24658203125,186.67300415039062
2023-08-17,182.75999450683594,159.40792846679688,66.06134796142578,393.41827392578125,80.56098175048828,158.1572265625,182.55857849121094
2023-08-18,180.5399932861328,159.06048583984375,66.45112609863281,392.73956298828125,81.43632507324219,160.3867645263672,182.00070190429688
2023-08-21,184.6699981689453,159.7057342529297,66.66099548339844,402.3412170410156,81.359375,159.77688598632812,182.81759643554688
2023-08-22,187.52000427246094,157.9188690185547,66.8309555053711,404.22760009765625,81.69605255126953,159.41696166992188,181.5922393798828
2023-08-23,189.8300018310547,158.2762451171875,68.48048400878906,411.8630065917969,82.38863372802734,162.67630004882812,184.05291748046875
2023-08-24,179.19000244140625,156.63829040527344,68.2205581665039,407.9205627441406,81.022705078125,160.56674194335938,180.3369903564453
2023-08-25,180.89999389648438,157.1644287109375,68.88037109375,408.2598876953125,81.5517578125,159.65692138671875,182.48883056640625
2023-08-28,181.9600067138672,158.028076171875,69.08031463623047,415.5959167480469,81.9365234375,162.95623779296875,185.25836181640625
2023-08-29,185.4499969482422,159.07040405273438,69.95006561279297,426.9841003417969,79.70486450195312,165.35572814941406,187.57955932617188
2023-08-30,187.10000610351562,159.00091552734375,69.87008666992188,429.48931884765625,79.57019805908203,165.33572387695312,188.80491638183594
2023-08-31,195.22999572753906,156.8368377685547,69.59017181396484,426.554931640625,79.15657806396484,164.77584838867188,188.41566467285156
2023-09-01,197.36000061035156,158.45492553710938,69.93006896972656,435.0387268066406,80.33972930908203,166.70545959472656,188.11622619628906
2023-09-05,197.4600067138672,158.8321533203125,68.42050170898438,423.0206604003906,78.55056762695312,163.70606994628906,182.03765869140625
2023-09-06,197.5399932861328,156.8467559814453,69.99005889892578,423.4402160644531,79.59906005859375,168.31512451171875,183.38511657714844
2023-09-07,195.5399932861328,155.6356658935547,69.53018951416016,432.3214416503906,79.88763427734375,165.73565673828125,180.6602325439453
2023-09-08,196.47000122070312,156.28091430664062,69.40022277832031,420.83282470703125,81.29204559326172,165.97560119628906,179.90167236328125
2023-09-11,193.19000244140625,156.67799377441406,68.63043975830078,425.61810302734375,81.97500610351562,167.00538635253906,178.23480224609375
2023-09-12,189.02999877929688,157.34310913085938,68.31053161621094,421.4322204589844,81.97500610351562,166.90542602539062,177.22669982910156
2023-09-13,188.08999633789062,157.9784393310547,65.71127319335938,415.3282775878906,80.10887145996094,168.0051727294922,176.2884521484375
2023-09-14,187.55999755859375,160.59915161132812,66.54103088378906,406.57696533203125,82.60026550292969,174.70379638671875,180.97964477539062
2023-09-15,184.72000122070312,162.55479431152344,65.8812255859375,409.1943664550781,81.97500610351562,172.68421936035156,177.94534301757812
2023-09-18,186.02000427246094,158.46485900878906,66.37108612060547,409.4341125488281,83.00426483154297,175.7435760498047,177.7556915283203
2023-09-19,184.8300018310547,158.18690490722656,66.21113586425781,405.8776550292969,81.9269027709961,178.45301818847656,176.48809814453125
2023-09-20,182.75,156.08238220214844,65.00147247314453,407.47607421875,82.00386047363281,177.4032440185547,175.9490966796875
2023-09-21,177.86000061035156,153.58078002929688,64.02175903320312,399.7337341308594,80.61869049072266,174.36386108398438,173.9827880859375
2023-09-22,180.33999633789062,151.96267700195312,64.48162078857422,400.2632141113281,81.69605255126953,174.1938934326172,171.9965362548828
2023-09-25,181.17999267578125,152.111572265625,64.30167388916016,408.1054382324219,82.20587158203125,178.82293701171875,172.46563720703125
2023-09-26,177.9199981689453,150.0169677734375,62.77210998535156,398.6148681640625,80.66679382324219,175.32366943359375,171.4375762939453
2023-09-27,181.60000610351562,148.80587768554688,63.251976013183594,399.4939880371094,81.58061981201172,180.53260803222656,173.4937286376953
2023-09-28,184.42999267578125,149.1334686279297,64.2516860961914,405.6478576660156,82.44635009765625,184.66172790527344,175.68959045410156
2023-09-29,183.92999267578125,148.10105895996094,63.701847076416016,408.7348327636719,81.78262329101562,182.42221069335938,172.49560546875
2023-10-02,187.80999755859375,148.38893127441406,63.581878662109375,402.79071044921875,81.53253173828125,180.10267639160156,171.13815307617188
